840.207000009832	41298.0
840.2080000098795	41298.0
840.209000009927	41298.0
840.2100000099745	41298.0
840.211000010022	41298.0
840.2120000100695	41298.0
840.213000010117	41298.0
840.2140000101645	41298.0
840.215000010212	41298.0
840.2160000102594	41298.0
840.217000010307	41297.0
840.2180000103544	41297.0
840.2190000104019	41297.0
840.2200000104494	41297.0
840.2210000104969	41297.0
840.2220000105444	41297.0
840.2230000105919	41297.0
840.2240000106394	41297.0
840.2250000106869	41297.0
840.2260000107344	41296.0
840.2270000107819	41296.0
840.2280000108294	41295.0
840.2290000108769	41294.0
840.2300000109244	41293.0
840.2310000109719	41292.0
840.2320000110194	41292.0
840.2330000110669	41292.0
840.2340000111144	41292.0
840.2350000111619	41292.0
840.2360000112094	41292.0
840.2370000112569	41293.0
840.2380000113044	41292.0
840.2390000113519	41292.0
840.2400000113994	41292.0
840.2410000114469	41291.0
840.2420000114944	41291.0
840.2430000115419	41291.0
840.2440000115894	41291.0
840.2450000116369	41291.0
840.2460000116844	41290.0
840.2470000117319	41288.0
840.2480000117794	41287.0
840.2490000118269	41285.0
840.2500000118744	41283.0
840.2510000119219	41282.0
840.2520000119694	41281.0
840.2530000120169	41281.0
840.2540000120644	41281.0
840.2550000121119	41282.0
840.2560000121593	41284.0
840.2570000122068	41286.0
840.2580000122543	41289.0
840.2590000123018	41290.0
840.2600000123493	41291.0
840.2610000123968	41292.0
840.2620000124443	41292.0
840.2630000124918	41292.0
840.2640000125393	41292.0
840.2650000125868	41291.0
840.2660000126343	41289.0
840.2670000126818	41286.0
840.2680000127293	41282.0
840.2690000127768	41277.0
840.2700000128243	41270.0
840.2710000128718	41261.0
840.2720000129193	41251.0
840.2730000129668	41241.0
840.2740000130143	41232.0
840.2750000130618	41225.0
840.2760000131093	41221.0
840.2770000131568	41219.0
840.2780000132043	41222.0
840.2790000132518	41227.0
840.2800000132993	41236.0
840.2810000133468	41245.0
840.2820000133943	41254.0
840.2830000134418	41262.0
840.2840000134893	41269.0
840.2850000135368	41274.0
840.2860000135843	41277.0
840.2870000136318	41279.0
840.2880000136793	41280.0
840.2890000137268	41280.0
840.2900000137743	41280.0
840.2910000138218	41279.0
840.2920000138693	41277.0
840.2930000139168	41274.0
840.2940000139643	41271.0
840.2950000140117	41267.0
840.2960000140592	41262.0
840.2970000141067	41257.0
840.2980000141542	41253.0
840.2990000142017	41250.0
840.3000000142492	41248.0
840.3010000142967	41247.0
840.3020000143442	41246.0
840.3030000143917	41245.0
840.3040000144392	41244.0
840.3050000144867	41244.0
840.3060000145342	41245.0
840.3070000145817	41245.0
840.3080000146292	41244.0
840.3090000146767	41241.0
840.3100000147242	41232.0
840.3110000147717	41218.0
840.3120000148192	41196.0
840.3130000148667	41165.0
840.3140000149142	41128.0
840.3150000149617	41092.0
840.3160000150092	41067.0
840.3170000150567	41058.0
840.3180000151042	41070.0
840.3190000151517	41098.0
840.3200000151992	41134.0
840.3210000152467	41168.0
840.3220000152942	41195.0
840.3230000153417	41211.0
840.3240000153892	41219.0
840.3250000154367	41218.0
840.3260000154842	41213.0
840.3270000155317	41206.0
840.3280000155792	41198.0
840.3290000156267	41189.0
840.3300000156742	41180.0
840.3310000157217	41172.0
840.3320000157692	41165.0
840.3330000158167	41161.0
840.3340000158641	41159.0
840.3350000159116	41161.0
840.3360000159591	41166.0
840.3370000160066	41173.0
840.3380000160541	41181.0
840.3390000161016	41189.0
840.3400000161491	41197.0
840.3410000161966	41202.0
840.3420000162441	41206.0
840.3430000162916	41208.0
840.3440000163391	41210.0
840.3450000163866	41210.0
840.3460000164341	41208.0
840.3470000164816	41204.0
840.3480000165291	41197.0
840.3490000165766	41189.0
840.3500000166241	41180.0
840.3510000166716	41169.0
840.3520000167191	41156.0
840.3530000167666	41140.0
840.3540000168141	41118.0
840.3550000168616	41090.0
840.3560000169091	41049.0
840.3570000169566	40987.0
840.3580000170041	40887.0
840.3590000170516	40717.0
840.3600000170991	40422.0
840.3610000171466	39914.0
840.3620000171941	39076.0
840.3630000172416	37791.0
840.3640000172891	35999.0
840.3650000173366	33754.0
840.3660000173841	31265.0
840.3670000174316	28822.0
840.3680000174791	26701.0
840.3690000175266	25094.0
840.3700000175741	24076.0
840.3710000176216	23650.0
840.372000017669	23809.0
840.3730000177165	24561.0
840.374000017764	25920.0
840.3750000178115	27853.0
840.376000017859	30220.0
840.3770000179065	32775.0
840.378000017954	35198.0
840.3790000180015	37220.0
840.380000018049	38718.0
840.3810000180965	39709.0
840.382000018144	40304.0
840.3830000181915	40636.0
840.384000018239	40810.0
840.3850000182865	40893.0
840.386000018334	40921.0
840.3870000183815	40904.0
840.388000018429	40837.0
840.3890000184765	40706.0
840.390000018524	40493.0
840.3910000185715	40187.0
840.392000018619	39792.0
840.3930000186665	39334.0
840.394000018714	38867.0
840.3950000187615	38461.0
840.396000018809	38184.0
840.3970000188565	38088.0
840.398000018904	38191.0
840.3990000189515	38470.0
840.400000018999	38866.0
840.4010000190465	39302.0
840.402000019094	39701.0
840.4030000191415	40005.0
840.404000019189	40183.0
840.4050000192365	40234.0
840.406000019284	40179.0
840.4070000193315	40053.0
840.408000019379	39896.0
840.4090000194265	39748.0
840.410000019474	39639.0
840.4110000195215	39593.0
840.412000019569	39616.0
840.4130000196164	39703.0
840.414000019664	39834.0
840.4150000197114	39985.0
840.4160000197589	40130.0
840.4170000198064	40250.0
840.4180000198539	40334.0
840.4190000199014	40385.0
840.4200000199489	40411.0
840.4210000199964	40430.0
840.4220000200439	40458.0
840.4230000200914	40505.0
840.4240000201389	40576.0
840.4250000201864	40669.0
840.4260000202339	40773.0
840.4270000202814	40880.0
840.4280000203289	40978.0
840.4290000203764	41063.0
840.4300000204239	41130.0
840.4310000204714	41181.0
840.4320000205189	41215.0
840.4330000205664	41238.0
840.4340000206139	41254.0
840.4350000206614	41264.0
840.4360000207089	41270.0
840.4370000207564	41273.0
840.4380000208039	41274.0
840.4390000208514	41274.0
840.4400000208989	41274.0
840.4410000209464	41273.0
840.4420000209939	41273.0
840.4430000210414	41273.0
840.4440000210889	41273.0
840.4450000211364	41273.0
840.4460000211839	41273.0
840.4470000212314	41273.0
840.4480000212789	41272.0
840.4490000213264	41270.0
840.4500000213739	41268.0
840.4510000214214	41265.0
840.4520000214688	41262.0
840.4530000215163	41257.0
840.4540000215638	41253.0
840.4550000216113	41249.0
840.4560000216588	41247.0
840.4570000217063	41245.0
840.4580000217538	41245.0
840.4590000218013	41246.0
840.4600000218488	41249.0
840.4610000218963	41253.0
840.4620000219438	41257.0
840.4630000219913	41261.0
840.4640000220388	41264.0
840.4650000220863	41266.0
840.4660000221338	41267.0
840.4670000221813	41268.0
840.4680000222288	41267.0
840.4690000222763	41265.0
840.4700000223238	41262.0
840.4710000223713	41258.0
840.4720000224188	41253.0
840.4730000224663	41245.0
840.4740000225138	41235.0
840.4750000225613	41221.0
840.4760000226088	41202.0
840.4770000226563	41176.0
840.4780000227038	41141.0
840.4790000227513	41096.0
840.4800000227988	41040.0
840.4810000228463	40972.0
840.4820000228938	40893.0
840.4830000229413	40800.0
840.4840000229888	40687.0
840.4850000230363	40544.0
840.4860000230838	40353.0
840.4870000231313	40104.0
840.4880000231788	39789.0
840.4890000232263	39419.0
840.4900000232738	39022.0
840.4910000233212	38639.0
840.4920000233687	38320.0
840.4930000234162	38111.0
840.4940000234637	38044.0
840.4950000235112	38132.0
840.4960000235587	38363.0
840.4970000236062	38709.0
840.4980000236537	39123.0
840.4990000237012	39556.0
840.5000000237487	39963.0
840.5010000237962	40313.0
840.5020000238437	40588.0
840.5030000238912	40788.0
840.5040000239387	40917.0
840.5050000239862	40990.0
840.5060000240337	41017.0
840.5070000240812	41010.0
840.5080000241287	40976.0
840.5090000241762	40919.0
840.5100000242237	40846.0
840.5110000242712	40764.0
840.5120000243187	40683.0
840.5130000243662	40614.0
840.5140000244137	40569.0
840.5150000244612	40555.0
840.5160000245087	40576.0
840.5170000245562	40629.0
840.5180000246037	40707.0
840.5190000246512	40800.0
840.5200000246987	40897.0
840.5210000247462	40987.0
840.5220000247937	41063.0
840.5230000248412	41124.0
840.5240000248887	41169.0
840.5250000249362	41200.0
840.5260000249837	41221.0
840.5270000250312	41235.0
840.5280000250787	41244.0
840.5290000251262	41249.0
840.5300000251736	41254.0
840.5310000252211	41256.0
840.5320000252686	41259.0
840.5330000253161	41260.0
840.5340000253636	41261.0
840.5350000254111	41262.0
840.5360000254586	41262.0
840.5370000255061	41261.0
840.5380000255536	41260.0
840.5390000256011	41259.0
840.5400000256486	41256.0
840.5410000256961	41254.0
840.5420000257436	41251.0
840.5430000257911	41249.0
840.5440000258386	41247.0
840.5450000258861	41247.0
840.5460000259336	41247.0
840.5470000259811	41248.0
840.5480000260286	41250.0
840.5490000260761	41253.0
840.5500000261236	41256.0
840.5510000261711	41259.0
840.5520000262186	41262.0
840.5530000262661	41264.0
840.5540000263136	41265.0
840.5550000263611	41266.0
840.5560000264086	41266.0
840.5570000264561	41266.0
840.5580000265036	41266.0
840.5590000265511	41266.0
840.5600000265986	41266.0
840.5610000266461	41266.0
840.5620000266936	41266.0
840.5630000267411	41266.0
840.5640000267886	41265.0
840.5650000268361	41265.0
840.5660000268836	41264.0
840.567000026931	41264.0
840.5680000269786	41263.0
840.569000027026	41263.0
840.5700000270735	41262.0
840.571000027121	41261.0
840.5720000271685	41260.0
840.573000027216	41259.0
840.5740000272635	41258.0
840.575000027311	41255.0
840.5760000273585	41253.0
840.577000027406	41250.0
840.5780000274535	41248.0
840.579000027501	41246.0
840.5800000275485	41244.0
840.581000027596	41243.0
840.5820000276435	41243.0
840.583000027691	41244.0
840.5840000277385	41245.0
840.585000027786	41247.0
840.5860000278335	41248.0
840.587000027881	41250.0
840.5880000279285	41252.0
840.589000027976	41253.0
840.5900000280235	41254.0
840.591000028071	41254.0
840.5920000281185	41255.0
840.593000028166	41255.0
840.5940000282135	41255.0
840.595000028261	41256.0
840.5960000283085	41257.0
840.597000028356	41257.0
840.5980000284035	41258.0
840.599000028451	41259.0
840.6000000284985	41259.0
840.601000028546	41260.0
840.6020000285935	41260.0
840.603000028641	41261.0
840.6040000286885	41260.0
840.605000028736	41260.0
840.6060000287835	41259.0
840.607000028831	41257.0
840.6080000288785	41255.0
840.609000028926	41252.0
840.6100000289734	41248.0
840.6110000290209	41244.0
840.6120000290684	41241.0
840.6130000291159	41237.0
840.6140000291634	41234.0
840.6150000292109	41232.0
840.6160000292584	41231.0
840.6170000293059	41232.0
840.6180000293534	41233.0
840.6190000294009	41235.0
840.6200000294484	41238.0
840.6210000294959	41241.0
840.6220000295434	41243.0
840.6230000295909	41246.0
840.6240000296384	41248.0
840.6250000296859	41249.0
840.6260000297334	41250.0
840.6270000297809	41250.0
840.6280000298284	41250.0
840.6290000298759	41250.0
840.6300000299234	41248.0
840.6310000299709	41246.0
840.6320000300184	41241.0
840.6330000300659	41236.0
840.6340000301134	41228.0
840.6350000301609	41220.0
840.6360000302084	41212.0
840.6370000302559	41203.0
840.6380000303034	41195.0
840.6390000303509	41190.0
840.6400000303984	41187.0
840.6410000304459	41185.0
840.6420000304934	41186.0
840.6430000305409	41186.0
840.6440000305884	41185.0
840.6450000306359	41181.0
840.6460000306834	41172.0
840.6470000307309	41155.0
840.6480000307783	41127.0
840.6490000308258	41085.0
840.6500000308733	41027.0
840.6510000309208	40952.0
840.6520000309683	40861.0
840.6530000310158	40762.0
840.6540000310633	40664.0
840.6550000311108	40578.0
840.6560000311583	40518.0
840.6570000312058	40493.0
840.6580000312533	40506.0
840.6590000313008	40555.0
840.6600000313483	40635.0
840.6610000313958	40731.0
840.6620000314433	40834.0
840.6630000314908	40932.0
840.6640000315383	41018.0
840.6650000315858	41088.0
840.6660000316333	41141.0
840.6670000316808	41178.0
840.6680000317283	41204.0
840.6690000317758	41221.0
840.6700000318233	41232.0
840.6710000318708	41239.0
840.6720000319183	41244.0
840.6730000319658	41247.0
840.6740000320133	41249.0
840.6750000320608	41249.0
840.6760000321083	41248.0
840.6770000321558	41248.0
840.6780000322033	41246.0
840.6790000322508	41244.0
840.6800000322983	41241.0
840.6810000323458	41238.0
840.6820000323933	41234.0
840.6830000324408	41231.0
840.6840000324883	41227.0
840.6850000325358	41224.0
840.6860000325833	41222.0
840.6870000326307	41220.0
840.6880000326782	41218.0
840.6890000327257	41214.0
840.6900000327732	41206.0
840.6910000328207	41190.0
840.6920000328682	41163.0
840.6930000329157	41118.0
840.6940000329632	41050.0
840.6950000330107	40954.0
840.6960000330582	40832.0
840.6970000331057	40686.0
840.6980000331532	40527.0
840.6990000332007	40370.0
840.7000000332482	40234.0
840.7010000332957	40137.0
840.7020000333432	40092.0
840.7030000333907	40106.0
840.7040000334382	40177.0
840.7050000334857	40293.0
840.7060000335332	40439.0
840.7070000335807	40597.0
840.7080000336282	40751.0
840.7090000336757	40886.0
840.7100000337232	40998.0
840.7110000337707	41083.0
840.7120000338182	41144.0
840.7130000338657	41185.0
840.7140000339132	41211.0
840.7150000339607	41226.0
840.7160000340082	41235.0
840.7170000340557	41238.0
840.7180000341032	41239.0
840.7190000341507	41237.0
840.7200000341982	41233.0
840.7210000342457	41227.0
840.7220000342932	41221.0
840.7230000343407	41212.0
840.7240000343882	41204.0
840.7250000344357	41195.0
840.7260000344831	41188.0
840.7270000345306	41182.0
840.7280000345781	41177.0
840.7290000346256	41173.0
840.7300000346731	41167.0
840.7310000347206	41161.0
840.7320000347681	41151.0
840.7330000348156	41140.0
840.7340000348631	41128.0
840.7350000349106	41116.0
840.7360000349581	41107.0
840.7370000350056	41101.0
840.7380000350531	41101.0
840.7390000351006	41108.0
840.7400000351481	41120.0
840.7410000351956	41137.0
840.7420000352431	41157.0
840.7430000352906	41176.0
840.7440000353381	41194.0
840.7450000353856	41210.0
840.7460000354331	41222.0
840.7470000354806	41230.0
840.7480000355281	41234.0
840.7490000355756	41236.0
840.7500000356231	41234.0
840.7510000356706	41230.0
840.7520000357181	41221.0
840.7530000357656	41209.0
840.7540000358131	41188.0
840.7550000358606	41158.0
840.7560000359081	41111.0
840.7570000359556	41040.0
840.7580000360031	40933.0
840.7590000360506	40779.0
840.7600000360981	40569.0
840.7610000361456	40297.0
840.7620000361931	39969.0
840.7630000362406	39603.0
840.764000036288	39229.0
840.7650000363356	38886.0
840.766000036383	38616.0
840.7670000364305	38453.0
840.768000036478	38422.0
840.7690000365255	38527.0
840.770000036573	38754.0
840.7710000366205	39074.0
840.772000036668	39448.0
840.7730000367155	39834.0
840.774000036763	40193.0
840.7750000368105	40500.0
840.776000036858	40745.0
840.7770000369055	40925.0
840.778000036953	41049.0
840.7790000370005	41128.0
840.780000037048	41176.0
840.7810000370955	41202.0
840.782000037143	41213.0
840.7830000371905	41215.0
840.784000037238	41211.0
840.7850000372855	41202.0
840.786000037333	41190.0
840.7870000373805	41177.0
840.788000037428	41162.0
840.7890000374755	41147.0
840.790000037523	41133.0
840.7910000375705	41120.0
840.792000037618	41109.0
840.7930000376655	41101.0
840.794000037713	41094.0
840.7950000377605	41085.0
840.796000037808	41070.0
840.7970000378555	41041.0
840.798000037903	40991.0
840.7990000379505	40908.0
840.800000037998	40785.0
840.8010000380455	40616.0
840.802000038093	40407.0
840.8030000381405	40171.0
840.804000038188	39930.0
840.8050000382354	39713.0
840.806000038283	39547.0
840.8070000383304	39459.0
840.8080000383779	39460.0
840.8090000384254	39552.0
840.8100000384729	39720.0
840.8110000385204	39940.0
840.8120000385679	40184.0
840.8130000386154	40424.0
840.8140000386629	40637.0
840.8150000387104	40813.0
840.8160000387579	40948.0
840.8170000388054	41045.0
840.8180000388529	41111.0
840.8190000389004	41153.0
840.8200000389479	41178.0
840.8210000389954	41191.0
840.8220000390429	41194.0
840.8230000390904	41191.0
840.8240000391379	41183.0
840.8250000391854	41173.0
840.8260000392329	41163.0
840.8270000392804	41155.0
840.8280000393279	41150.0
840.8290000393754	41149.0
840.8300000394229	41153.0
840.8310000394704	41160.0
840.8320000395179	41170.0
840.8330000395654	41181.0
840.8340000396129	41192.0
840.8350000396604	41202.0
840.8360000397079	41210.0
840.8370000397554	41215.0
840.8380000398029	41218.0
840.8390000398504	41218.0
840.8400000398979	41217.0
840.8410000399454	41215.0
840.8420000399929	41211.0
840.8430000400404	41207.0
840.8440000400878	41204.0
840.8450000401353	41202.0
840.8460000401828	41202.0
840.8470000402303	41203.0
840.8480000402778	41205.0
840.8490000403253	41208.0
840.8500000403728	41210.0
840.8510000404203	41213.0
840.8520000404678	41215.0
840.8530000405153	41216.0
840.8540000405628	41216.0
840.8550000406103	41214.0
840.8560000406578	41210.0
840.8570000407053	41205.0
840.8580000407528	41199.0
840.8590000408003	41192.0
840.8600000408478	41185.0
840.8610000408953	41179.0
840.8620000409428	41175.0
840.8630000409903	41174.0
840.8640000410378	41175.0
840.8650000410853	41179.0
840.8660000411328	41184.0
840.8670000411803	41190.0
840.8680000412278	41196.0
840.8690000412753	41202.0
840.8700000413228	41205.0
840.8710000413703	41206.0
840.8720000414178	41205.0
840.8730000414653	41204.0
840.8740000415128	41201.0
840.8750000415603	41199.0
840.8760000416078	41198.0
840.8770000416553	41199.0
840.8780000417028	41202.0
840.8790000417503	41205.0
840.8800000417978	41210.0
840.8810000418453	41215.0
840.8820000418928	41220.0
840.8830000419402	41224.0
840.8840000419877	41226.0
840.8850000420352	41228.0
840.8860000420827	41228.0
840.8870000421302	41228.0
840.8880000421777	41227.0
840.8890000422252	41226.0
840.8900000422727	41225.0
840.8910000423202	41224.0
840.8920000423677	41224.0
840.8930000424152	41225.0
840.8940000424627	41226.0
840.8950000425102	41227.0
840.8960000425577	41229.0
840.8970000426052	41230.0
840.8980000426527	41231.0
840.8990000427002	41232.0
840.9000000427477	41233.0
840.9010000427952	41234.0
840.9020000428427	41234.0
840.9030000428902	41235.0
840.9040000429377	41235.0
840.9050000429852	41236.0
840.9060000430327	41236.0
840.9070000430802	41236.0
840.9080000431277	41236.0
840.9090000431752	41235.0
840.9100000432227	41235.0
840.9110000432702	41235.0
840.9120000433177	41234.0
840.9130000433652	41233.0
840.9140000434127	41232.0
840.9150000434602	41230.0
840.9160000435077	41228.0
840.9170000435552	41225.0
840.9180000436027	41221.0
840.9190000436502	41217.0
840.9200000436977	41213.0
840.9210000437452	41209.0
840.9220000437927	41205.0
840.9230000438401	41202.0
840.9240000438876	41199.0
840.9250000439351	41196.0
840.9260000439826	41193.0
840.9270000440301	41188.0
840.9280000440776	41183.0
840.9290000441251	41177.0
840.9300000441726	41172.0
840.9310000442201	41167.0
840.9320000442676	41164.0
840.9330000443151	41163.0
840.9340000443626	41164.0
840.9350000444101	41165.0
840.9360000444576	41164.0
840.9370000445051	41156.0
840.9380000445526	41135.0
840.9390000446001	41093.0
840.9400000446476	41019.0
840.9410000446951	40904.0
840.9420000447426	40741.0
840.9430000447901	40528.0
840.9440000448376	40270.0
840.9450000448851	39985.0
840.9460000449326	39700.0
840.9470000449801	39446.0
840.9480000450276	39256.0
840.9490000450751	39158.0
840.9500000451226	39164.0
840.9510000451701	39276.0
840.9520000452176	39475.0
840.9530000452651	39735.0
840.9540000453126	40022.0
840.9550000453601	40305.0
840.9560000454076	40559.0
840.9570000454551	40768.0
840.9580000455026	40929.0
840.95900004555	41043.0
840.9600000455976	41119.0
840.961000045645	41167.0
840.9620000456925	41195.0
840.96300004574	41211.0
840.9640000457875	41220.0
840.965000045835	41225.0
840.9660000458825	41227.0
840.96700004593	41229.0
840.9680000459775	41229.0
840.969000046025	41230.0
840.9700000460725	41229.0
840.97100004612	41229.0
840.9720000461675	41227.0
840.973000046215	41226.0
840.9740000462625	41224.0
840.97500004631	41222.0
840.9760000463575	41219.0
840.977000046405	41215.0
840.9780000464525	41211.0
840.9790000465	41208.0
840.9800000465475	41204.0
840.981000046595	41200.0
840.9820000466425	41197.0
840.98300004669	41194.0
840.9840000467375	41193.0
840.985000046785	41191.0
840.9860000468325	41191.0
840.98700004688	41191.0
840.9880000469275	41192.0
840.989000046975	41194.0
840.9900000470225	41196.0
840.99100004707	41199.0
840.9920000471175	41201.0
840.993000047165	41203.0
840.9940000472125	41203.0
840.99500004726	41202.0
840.9960000473075	41200.0
840.997000047355	41197.0
840.9980000474025	41194.0
840.99900004745	41191.0
841.0000000474975	41188.0
841.001000047545	41186.0
841.0020000475924	41185.0
841.00300004764	41184.0
841.0040000476874	41183.0
841.0050000477349	41185.0
841.0060000477824	41187.0
841.0070000478299	41191.0
841.0080000478774	41197.0
841.0090000479249	41203.0
841.0100000479724	41208.0
841.0110000480199	41212.0
841.0120000480674	41215.0
841.0130000481149	41216.0
841.0140000481624	41215.0
841.0150000482099	41211.0
841.0160000482574	41205.0
841.0170000483049	41199.0
841.0180000483524	41191.0
841.0190000483999	41186.0
841.0200000484474	41183.0
841.0210000484949	41183.0
841.0220000485424	41185.0
841.0230000485899	41189.0
841.0240000486374	41192.0
841.0250000486849	41188.0
841.0260000487324	41175.0
841.0270000487799	41150.0
841.0280000488274	41108.0
841.0290000488749	41046.0
841.0300000489224	40962.0
841.0310000489699	40857.0
841.0320000490174	40737.0
841.0330000490649	40611.0
841.0340000491124	40491.0
841.0350000491599	40393.0
841.0360000492074	40329.0
841.0370000492549	40308.0
841.0380000493024	40332.0
841.0390000493499	40395.0
841.0400000493973	40482.0
841.0410000494448	40575.0
841.0420000494923	40655.0
841.0430000495398	40702.0
841.0440000495873	40706.0
841.0450000496348	40663.0
841.0460000496823	40575.0
841.0470000497298	40457.0
841.0480000497773	40329.0
841.0490000498248	40211.0
841.0500000498723	40124.0
841.0510000499198	40085.0
841.0520000499673	40102.0
841.0530000500148	40172.0
841.0540000500623	40285.0
841.0550000501098	40425.0
841.0560000501573	40575.0
841.0570000502048	40718.0
841.0580000502523	40841.0
841.0590000502998	40934.0
841.0600000503473	40993.0
841.0610000503948	41016.0
841.0620000504423	41005.0
841.0630000504898	40961.0
841.0640000505373	40889.0
841.0650000505848	40795.0
841.0660000506323	40691.0
841.0670000506798	40589.0
841.0680000507273	40503.0
841.0690000507748	40446.0
841.0700000508223	40426.0
841.0710000508698	40447.0
841.0720000509173	40506.0
841.0730000509648	40594.0
841.0740000510123	40699.0
841.0750000510598	40809.0
841.0760000511073	40911.0
841.0770000511548	40999.0
841.0780000512023	41069.0
841.0790000512497	41117.0
841.0800000512972	41148.0
841.0810000513447	41162.0
841.0820000513922	41163.0
841.0830000514397	41149.0
841.0840000514872	41119.0
841.0850000515347	41067.0
